runID,mode,seedUsed,t,simT,wip,out,throughputPerHour,avgLead,avgTard,energy,co2,epp,cpp
287197,FLOW,1,301.0000,1.0000,472,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,302.0000,2.0000,476,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,303.0000,3.0000,475,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,304.0000,4.0000,479,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,305.0000,5.0000,479,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,306.0000,6.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,307.0000,7.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,308.0000,8.0000,481,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,309.0000,9.0000,481,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,310.0000,10.0000,481,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,311.0000,11.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,312.0000,12.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,313.0000,13.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,314.0000,14.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,315.0000,15.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,316.0000,16.0000,480,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
287197,FLOW,1,317.0000,17.0000,479,1.00,3.5294,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,318.0000,18.0000,480,1.00,3.3333,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,319.0000,19.0000,480,1.00,3.1579,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,320.0000,20.0000,480,1.00,3.0000,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,321.0000,21.0000,479,1.00,2.8571,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,322.0000,22.0000,479,1.00,2.7273,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,323.0000,23.0000,479,1.00,2.6087,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,324.0000,24.0000,479,1.00,2.5000,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,325.0000,25.0000,479,1.00,2.4000,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,326.0000,26.0000,478,1.00,2.3077,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,327.0000,27.0000,478,1.00,2.2222,307.0369,0.0000,1.986225,0.595867,1.986225,0.595867
287197,FLOW,1,328.0000,28.0000,478,2.00,4.2857,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,329.0000,29.0000,478,2.00,4.1379,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,330.0000,30.0000,478,2.00,4.0000,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,331.0000,31.0000,478,2.00,3.8710,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,332.0000,32.0000,478,2.00,3.7500,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,333.0000,33.0000,477,2.00,3.6364,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,334.0000,34.0000,477,2.00,3.5294,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,335.0000,35.0000,477,2.00,3.4286,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,336.0000,36.0000,477,2.00,3.3333,312.0521,0.0000,3.767734,1.130320,1.883867,0.565160
287197,FLOW,1,337.0000,37.0000,476,3.00,4.8649,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,338.0000,38.0000,476,3.00,4.7368,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,339.0000,39.0000,476,3.00,4.6154,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,340.0000,40.0000,476,3.00,4.5000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,341.0000,41.0000,547,3.00,4.3902,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,342.0000,42.0000,550,3.00,4.2857,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,343.0000,43.0000,550,3.00,4.1860,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,344.0000,44.0000,554,3.00,4.0909,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,345.0000,45.0000,554,3.00,4.0000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,346.0000,46.0000,555,3.00,3.9130,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,347.0000,47.0000,554,3.00,3.8298,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,348.0000,48.0000,554,3.00,3.7500,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,349.0000,49.0000,554,3.00,3.6735,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,350.0000,50.0000,554,3.00,3.6000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,351.0000,51.0000,554,3.00,3.5294,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,352.0000,52.0000,554,3.00,3.4615,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,353.0000,53.0000,553,3.00,3.3962,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,354.0000,54.0000,553,3.00,3.3333,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,355.0000,55.0000,553,3.00,3.2727,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,356.0000,56.0000,577,3.00,3.2143,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,357.0000,57.0000,577,3.00,3.1579,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,358.0000,58.0000,581,3.00,3.1034,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,359.0000,59.0000,581,3.00,3.0508,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,360.0000,60.0000,585,3.00,3.0000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,361.0000,61.0000,585,3.00,2.9508,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,362.0000,62.0000,588,3.00,2.9032,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,363.0000,63.0000,588,3.00,2.8571,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,364.0000,64.0000,592,3.00,2.8125,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,365.0000,65.0000,593,3.00,2.7692,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,366.0000,66.0000,597,3.00,2.7273,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,367.0000,67.0000,597,3.00,2.6866,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,368.0000,68.0000,601,3.00,2.6471,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,369.0000,69.0000,601,3.00,2.6087,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,370.0000,70.0000,605,3.00,2.5714,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,371.0000,71.0000,605,3.00,2.5352,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,372.0000,72.0000,609,3.00,2.5000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,373.0000,73.0000,608,3.00,2.4658,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,374.0000,74.0000,612,3.00,2.4324,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,375.0000,75.0000,612,3.00,2.4000,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,376.0000,76.0000,617,3.00,2.3684,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,377.0000,77.0000,617,3.00,2.3377,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,378.0000,78.0000,621,3.00,2.3077,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,379.0000,79.0000,621,3.00,2.2785,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,380.0000,80.0000,625,3.00,2.2500,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,381.0000,81.0000,625,3.00,2.2222,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,382.0000,82.0000,628,3.00,2.1951,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,383.0000,83.0000,628,3.00,2.1687,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,384.0000,84.0000,632,3.00,2.1429,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,385.0000,85.0000,632,3.00,2.1176,316.9917,0.0000,5.690135,1.707040,1.896712,0.569013
287197,FLOW,1,386.0000,86.0000,632,4.00,2.7907,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,387.0000,87.0000,632,4.00,2.7586,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,388.0000,88.0000,632,4.00,2.7273,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,389.0000,89.0000,632,4.00,2.6966,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,390.0000,90.0000,632,4.00,2.6667,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,391.0000,91.0000,632,4.00,2.6374,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,392.0000,92.0000,631,4.00,2.6087,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,393.0000,93.0000,631,4.00,2.5806,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,394.0000,94.0000,631,4.00,2.5532,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,395.0000,95.0000,631,4.00,2.5263,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,396.0000,96.0000,655,4.00,2.5000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,397.0000,97.0000,655,4.00,2.4742,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,398.0000,98.0000,659,4.00,2.4490,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,399.0000,99.0000,659,4.00,2.4242,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,400.0000,100.0000,663,4.00,2.4000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,401.0000,101.0000,663,4.00,2.3762,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,402.0000,102.0000,667,4.00,2.3529,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,403.0000,103.0000,667,4.00,2.3301,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,404.0000,104.0000,670,4.00,2.3077,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,405.0000,105.0000,670,4.00,2.2857,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,406.0000,106.0000,674,4.00,2.2642,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,407.0000,107.0000,674,4.00,2.2430,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,408.0000,108.0000,677,4.00,2.2222,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,409.0000,109.0000,677,4.00,2.2018,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,410.0000,110.0000,681,4.00,2.1818,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,411.0000,111.0000,681,4.00,2.1622,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,412.0000,112.0000,685,4.00,2.1429,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,413.0000,113.0000,685,4.00,2.1239,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,414.0000,114.0000,688,4.00,2.1053,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,415.0000,115.0000,688,4.00,2.0870,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,416.0000,116.0000,692,4.00,2.0690,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,417.0000,117.0000,692,4.00,2.0513,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,418.0000,118.0000,696,4.00,2.0339,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,419.0000,119.0000,696,4.00,2.0168,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,420.0000,120.0000,700,4.00,2.0000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,421.0000,121.0000,700,4.00,1.9835,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,422.0000,122.0000,704,4.00,1.9672,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,423.0000,123.0000,703,4.00,1.9512,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,424.0000,124.0000,707,4.00,1.9355,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,425.0000,125.0000,707,4.00,1.9200,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,426.0000,126.0000,708,4.00,1.9048,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,427.0000,127.0000,708,4.00,1.8898,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,428.0000,128.0000,709,4.00,1.8750,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,429.0000,129.0000,709,4.00,1.8605,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,430.0000,130.0000,709,4.00,1.8462,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,431.0000,131.0000,709,4.00,1.8321,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,432.0000,132.0000,709,4.00,1.8182,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,433.0000,133.0000,709,4.00,1.8045,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,434.0000,134.0000,708,4.00,1.7910,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,435.0000,135.0000,708,4.00,1.7778,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,436.0000,136.0000,731,4.00,1.7647,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,437.0000,137.0000,731,4.00,1.7518,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,438.0000,138.0000,734,4.00,1.7391,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,439.0000,139.0000,734,4.00,1.7266,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,440.0000,140.0000,738,4.00,1.7143,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,441.0000,141.0000,738,4.00,1.7021,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,442.0000,142.0000,742,4.00,1.6901,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,443.0000,143.0000,742,4.00,1.6783,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,444.0000,144.0000,745,4.00,1.6667,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,445.0000,145.0000,745,4.00,1.6552,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,446.0000,146.0000,749,4.00,1.6438,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,447.0000,147.0000,749,4.00,1.6327,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,448.0000,148.0000,753,4.00,1.6216,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,449.0000,149.0000,753,4.00,1.6107,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,450.0000,150.0000,757,4.00,1.6000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,451.0000,151.0000,757,4.00,1.5894,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,452.0000,152.0000,761,4.00,1.5789,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,453.0000,153.0000,761,4.00,1.5686,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,454.0000,154.0000,764,4.00,1.5584,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,455.0000,155.0000,764,4.00,1.5484,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,456.0000,156.0000,768,4.00,1.5385,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,457.0000,157.0000,768,4.00,1.5287,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,458.0000,158.0000,772,4.00,1.5190,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,459.0000,159.0000,772,4.00,1.5094,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,460.0000,160.0000,776,4.00,1.5000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,461.0000,161.0000,776,4.00,1.4907,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,462.0000,162.0000,780,4.00,1.4815,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,463.0000,163.0000,780,4.00,1.4724,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,464.0000,164.0000,784,4.00,1.4634,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,465.0000,165.0000,783,4.00,1.4545,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,466.0000,166.0000,784,4.00,1.4458,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,467.0000,167.0000,784,4.00,1.4371,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,468.0000,168.0000,784,4.00,1.4286,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,469.0000,169.0000,784,4.00,1.4201,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,470.0000,170.0000,784,4.00,1.4118,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,471.0000,171.0000,784,4.00,1.4035,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,472.0000,172.0000,784,4.00,1.3953,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,473.0000,173.0000,784,4.00,1.3873,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,474.0000,174.0000,783,4.00,1.3793,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,475.0000,175.0000,783,4.00,1.3714,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,476.0000,176.0000,806,4.00,1.3636,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,477.0000,177.0000,806,4.00,1.3559,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,478.0000,178.0000,810,4.00,1.3483,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,479.0000,179.0000,810,4.00,1.3408,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,480.0000,180.0000,814,4.00,1.3333,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,481.0000,181.0000,814,4.00,1.3260,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,482.0000,182.0000,818,4.00,1.3187,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,483.0000,183.0000,817,4.00,1.3115,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,484.0000,184.0000,821,4.00,1.3043,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,485.0000,185.0000,821,4.00,1.2973,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,486.0000,186.0000,825,4.00,1.2903,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,487.0000,187.0000,825,4.00,1.2834,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,488.0000,188.0000,829,4.00,1.2766,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,489.0000,189.0000,829,4.00,1.2698,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,490.0000,190.0000,834,4.00,1.2632,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,491.0000,191.0000,834,4.00,1.2565,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,492.0000,192.0000,838,4.00,1.2500,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,493.0000,193.0000,837,4.00,1.2435,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,494.0000,194.0000,841,4.00,1.2371,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,495.0000,195.0000,841,4.00,1.2308,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,496.0000,196.0000,845,4.00,1.2245,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,497.0000,197.0000,845,4.00,1.2183,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,498.0000,198.0000,849,4.00,1.2121,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,499.0000,199.0000,849,4.00,1.2060,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,500.0000,200.0000,853,4.00,1.2000,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,501.0000,201.0000,853,4.00,1.1940,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,502.0000,202.0000,857,4.00,1.1881,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,503.0000,203.0000,856,4.00,1.1823,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,504.0000,204.0000,860,4.00,1.1765,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,505.0000,205.0000,860,4.00,1.1707,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,506.0000,206.0000,861,4.00,1.1650,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,507.0000,207.0000,861,4.00,1.1594,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,508.0000,208.0000,861,4.00,1.1538,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,509.0000,209.0000,861,4.00,1.1483,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,510.0000,210.0000,860,4.00,1.1429,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,511.0000,211.0000,860,4.00,1.1374,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,512.0000,212.0000,860,4.00,1.1321,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,513.0000,213.0000,860,4.00,1.1268,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,514.0000,214.0000,859,4.00,1.1215,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,515.0000,215.0000,859,4.00,1.1163,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,516.0000,216.0000,882,4.00,1.1111,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,517.0000,217.0000,882,4.00,1.1060,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,518.0000,218.0000,886,4.00,1.1009,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,519.0000,219.0000,886,4.00,1.0959,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,520.0000,220.0000,891,4.00,1.0909,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,521.0000,221.0000,891,4.00,1.0860,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,522.0000,222.0000,894,4.00,1.0811,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,523.0000,223.0000,894,4.00,1.0762,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,524.0000,224.0000,897,4.00,1.0714,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,525.0000,225.0000,897,4.00,1.0667,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,526.0000,226.0000,897,4.00,1.0619,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,527.0000,227.0000,897,4.00,1.0573,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
287197,FLOW,1,528.0000,228.0000,897,4.00,1.0526,332.2343,0.0000,8.887674,2.666302,2.221918,0.666576
